Naziv,Tip,Zemlja,Region,Cena (RSD)
Aleksandrović Vizija,red,rs,Šumadija,1700
Belo Brdo A.M. Cuvée Rouge,red,rs,Fruška Gora,1490
Budimir Triada Prokupac,red,rs,Negotin,1100
Draganić Pálava Profil,red,rs,Srbija,1600
Erdevik Tri Crvene Koze,red,rs,Fruška Gora,810
Jović Vranac Premium,red,rs,Srbija,2010
Kovačević Orphelin Crveni,red,rs,Fruška Gora,500
Lastar Merlot,red,rs,Srbija,1420
Mačkov Podrum Portugizer,red,rs,Fruška Gora,890
Manastir Bukovo Filigran Cabernet,red,rs,Srbija,2090
Manastir Hilandar Crveno,red,rs,Srbija,1620
Matalj Bukovski Cuvée,red,rs,Negotin,1960
Matalj Crna Tamjanika,red,rs,Negotin,1280
Minić Dorotej Rskavac,red,rs,Srbija,2350
Porta Cuvée,red,rs,Srbija,1790
Porta Merlot,red,rs,Srbija,1470
Temet Ergo Crveno,red,rs,Tri Morave,3640
Tonković Campanella,red,rs,Srbija,1660
Tonković Kadarka Rapsodija,red,rs,Srbija,1840
Trivanović Optimus,red,rs,Srbija,1370
Trivanović Cab. Sauvignon Limited,red,rs,Srbija,2030
Trivanović Shiraz Limited,red,rs,Srbija,2620
Varina Prokupac,red,rs,Srbija,1410
Virtus Mlavac Crveni,red,rs,Srbija,790
Zvonko Bogdan 4 Konja Debela,red,rs,Subotica,1310
Aleksandrović Bela Varijanta,white,rs,Šumadija,1390
Budimir Triada Bela,white,rs,Negotin,1100
Čilić Fumé Blanc,white,rs,Srbija,1330
Deurić Sauvignon Blanc,white,rs,Župa,1170
Doja Belo,white,rs,Srbija,1220
Doja Tamjanika,white,rs,Srbija,1220
Enjingi Rajnski Rizling,white,rs,Fruška Gora,1600
Enjingi Venje,white,rs,Fruška Gora,3180
Grašević Mitrovac,white,rs,Srbija,1470
Jović Rajnski Rizling,white,rs,Srbija,1110
Jović Sauvignon Blanc,white,rs,Srbija,1250
Kovačević Orphelin Beli,white,rs,Fruška Gora,500
Legat Tamjanika,white,rs,Srbija,1220
Mačkov Podrum Chardonnay,white,rs,Fruška Gora,1320
Mačkov Podrum Frajla,white,rs,Fruška Gora,890
Mačkov Podrum Traminac,white,rs,Fruška Gora,1160
Magaza Chardonnay,white,rs,Srbija,1590
Magaza Tamjanika,white,rs,Srbija,1410
Manastir Bukovo Chardonnay LUX,white,rs,Srbija,2010
Matalj Chardonnay Terasa,white,rs,Negotin,1460
Matalj Sauvignon Terasa,white,rs,Negotin,1280
Minić Tamjanika,white,rs,Srbija,1250
Porta Chardonnay,white,rs,Srbija,1390
Porta Sauvignon Blanc,white,rs,Srbija,1230
Pusula Chardonnay,white,rs,Srbija,920
Pusula Rinfuz Belo 1L,white,rs,Srbija,470
Temet Ergo Belo,white,rs,Tri Morave,3290
Tonković Tamjanika,white,rs,Srbija,1350
Trivanović Pinot Grigio,white,rs,Srbija,1370
Varina Tamjanika,white,rs,Srbija,1090
Virtus Mlavac Beli,white,rs,Srbija,790
Zvonko Bogdan Sauvignon Blanc,white,rs,Subotica,1570
Aleksandrović Roze Penušavo,rose,rs,Šumadija,2060
Bjelica Evil Rose,rose,rs,Srbija,1320
Budimir Triada Rose,rose,rs,Negotin,1080
Čilić Onyx Rose,rose,rs,Srbija,1200
Doja Rose,rose,rs,Srbija,1020
Erdevik Tri Rose Koze,rose,rs,Fruška Gora,810
Iconic Rose,rose,rs,Srbija,1610
Jović Rose Dionizije,rose,rs,Srbija,970
Kovačević Rosetto,rose,rs,Fruška Gora,1040
Kovačević Orphe Rose,rose,rs,Fruška Gora,280
Legat Rose,rose,rs,Srbija,1220
Magaza Rose,rose,rs,Srbija,1140
Porta Rose,rose,rs,Srbija,1140
Pusula Rinfuz Rose 1L,rose,rs,Srbija,470
Tonković Kadarka Rose,rose,rs,Srbija,1180
Trivanović Lex Rose,rose,rs,Srbija,1370
Varina Jagoda,rose,rs,Srbija,2720
Monarh Immortal Cuvée,sparkling,rs,Srbija,190
Belo Brdo Bermet,special,rs,Fruška Gora,1400
Bibich Babich,red,hr,Dalmacija,3140
Bibich Bas De Bas,red,hr,Dalmacija,9500
Bibich R5,red,hr,Dalmacija,1990
Bibich R6,red,hr,Dalmacija,1990
Matuško Dingač,red,hr,Pelješac,3450
Matuško Dingač Reserve,red,hr,Pelješac,5910
Matuško Dingač Royal,red,hr,Pelješac,9150
Matuško Postup,red,hr,Pelješac,2800
Rnjak Cabernet,red,hr,Hrvatska,1560
Rnjak Crveni Puz,red,hr,Hrvatska,1810
Rnjak Skala,red,hr,Hrvatska,1810
Stina Plavac Mali,red,hr,Brač,2250
Stina Plavac Mali Barrique,red,hr,Brač,4620
Zlatan Plavac,red,hr,Hvar,1750
Zlatan Plavac Premium,red,hr,Hvar,2400
Fakin Teran,red,hr,Istra,1890
Deklić Malvazija,white,hr,Istra,2140
Fakin Malvazija,white,hr,Istra,1860
Festigia Malvazija,white,hr,Istra,2220
Kabola Malvazija Istarska,white,hr,Istra,2090
Kozlović Malvazija,white,hr,Istra,2600
Meneghetti Malvazija,white,hr,Istra,1930
Pošip Cara Marko Polo,white,hr,Korčula,3410
Pošip Cara,white,hr,Korčula,2500
Pošip Nerica,white,hr,Korčula,3990
Zlatna Vrbničkа Žlahtina,white,hr,Krk,1450
Meneghetti Merlot,red,hr,Istra,2180
Rnjak Rose,rose,hr,Hrvatska,880
Antonini Nero D'Avola,red,it,Sicilija,840
Collefrisio Appasimento Rosso,red,it,Abruzzo,1760
Collefrisio Primitivo,red,it,Puglia,3590
Dolce&Gabbana Tancredi,red,it,Sicilija,5500
Dolce&Gabbana Isolano,red,it,Sicilija,4650
Lava Montepulciano,red,it,Abruzzo,1640
Marina Cvetić Iskra,red,it,Abruzzo,3660
Marina Cvetić Iskra Riserva,red,it,Abruzzo,4720
Marina Cvetić Merlot,red,it,Abruzzo,4470
Marina Cvetić Montepulciano,red,it,Abruzzo,4250
Marina Cvetić Syrah,red,it,Abruzzo,4100
Marina Cvetić Trebbiano d'Abruzzo,white,it,Abruzzo,5120
Nobu Montepulciano 1830,red,it,Abruzzo,2750
Primitivo del Salento,red,it,Puglia,910
Recastro Primitivo,red,it,Puglia,1980
Rosso Da Uve Appassite,red,it,Italija,2390
San Marzano Collezione 50 Rosso,red,it,Puglia,2980
San Marzano Talò Primitivo di Manduria,red,it,Puglia,0
TDS Santoro Primitivo,red,it,Puglia,840
Kriya Montepulciano,red,it,Abruzzo,1290
ZENATO Amarone DOCG,red,it,Veneto,6300
ZENATO Valpolicella Ripasso,red,it,Veneto,2630
Collefrisio Magnolia Bianco,white,it,Abruzzo,1700
Gavi di Gavi,white,it,Piemonte,1200
Hofstätter Pinot Grigio,white,it,Alto Adige,0
Jermann Pinot Grigio,white,it,Friuli,3650
Kriya Pecorino,white,it,Abruzzo,1290
Lava Pecorino IGP,white,it,Abruzzo,1640
San Marzano Talò Fiano Salento,white,it,Puglia,1250
TDS Santoro Chardonnay,white,it,Puglia,840
Terreum Passerina,white,it,Marche,2290
ZENATO Chardonnay Garda,white,it,Veneto,1350
Dolce&Gabbana Rosa,rose,it,Sicilija,4650
San Marzano Tramari Rose,rose,it,Puglia,1250
Antesa Spumante Bianco,sparkling,it,Italija,850
Astoria Beltà Cuvée Brut,sparkling,it,Veneto,950
Astoria Fashion Victim Unica,sparkling,it,Veneto,1470
Astoria Luxury Gold,sparkling,it,Veneto,1920
Astoria Prosecco Lounge,sparkling,it,Veneto,1400
Cipriani Bellini,sparkling,it,Veneto,2530
Moscato d'Asti,sparkling,it,Piemonte,1120
Pizzolato Prosecco Spumante DOC,sparkling,it,Veneto,1050
Pizzolato Prosecco Spumante Rose,sparkling,it,Veneto,1050
Prosecco Maschio 0.20L,sparkling,it,Veneto,395
Prosecco Valdobbiadene,sparkling,it,Veneto,1230
Rebuli Prosecco Settegrammi,sparkling,it,Veneto,1370
Château du Pape,red,fr,Rhône,0
Château Rollan de By,red,fr,Médoc,0
Louis Latour Chablis 1er Cru,white,fr,Burgundija,5970
Chablis 1er Cru Côte,white,fr,Burgundija,5100
Château d'Esclans Whispering Angel,rose,fr,Provansa,0
Miraval Rose,rose,fr,Provansa,0
Dom Pérignon,sparkling,fr,Champagne,31700
Moët & Chandon Brut Impérial,sparkling,fr,Champagne,6980
Moët & Chandon Rosé Impérial,sparkling,fr,Champagne,8430
Moët & Chandon Ice Impérial,sparkling,fr,Champagne,0
Demuerte One,red,es,Yecla,1110
Izadi Crianza,red,es,Rioja,0
Juan Gil CLIO,red,es,Jumilla,5780
Juan Gil SHAYA Verdejo,white,es,Rueda,1530
Telmo Rodriguez Basa,white,es,Rueda,0
Tarapaca GR Cabernet Sauvignon,red,cl,Maipo Valley,2480
Tarapaca GR Cabernet S. Black,red,cl,Maipo Valley,4620
Tarapaca GR Carménère,red,cl,Rapel Valley,2480
Tarapaca GR Carménère Black,red,cl,Rapel Valley,4620
Tarapaca GR Etiqueta Azul,red,cl,Maipo Valley,5460
Tarapaca GR Merlot,red,cl,Maipo Valley,2480
Luis Felipe Merlot,red,cl,Čile,1120
Catena Alamos Cabernet Sauvignon,red,ar,Mendoza,1050
Catena Alamos Malbec,red,ar,Mendoza,1120
Catena Alamos Chardonnay,white,ar,Mendoza,1050
Ecker Grüner Veltliner Schlossberg,white,at,Wagram,1550
Ecker Riesling Wagram,white,at,Wagram,1380
Ecker Roter Veltliner Wagram,white,at,Wagram,1300
Friedrich Chardonnay Alte Reben,white,at,Austrija,1880
Friedrich Welschriesling Exklusiv,white,at,Austrija,1130
Marjan Šimčič Pinot Grigio,white,si,Goriška Brda,0
Verus Pinot Noir,red,si,Štajerska,1890
Verus Sauvignon Blanc,white,si,Štajerska,1440
San Tommaso Malvazija,white,si,Slovenija,2300
Galot Balerina,white,si,Slovenija,1240
Plantaže 13. Jul Vladika,red,me,Crna Gora,1690
Plantaže Epoha,red,me,Crna Gora,1460
Plantaže Vranac Pro Corde,red,me,Crna Gora,1090
Plantaže 13. Jul Malvazija,white,me,Crna Gora,1050
Plantaže Medun,white,me,Crna Gora,1190
Brkić Žilavka,white,ba,Hercegovina,1050
Nuić Blatina Barrique,red,ba,Hercegovina,1650
Nuić Merlot Vrhunski,red,ba,Hercegovina,1410
Nuić Trnjak,red,ba,Hercegovina,2280
Nuić Žilavka,white,ba,Hercegovina,1050
Nuić Žilavka Vrhunska,white,ba,Hercegovina,1250
Tvrdoš Metoh,red,ba,Hercegovina,1250
Tvrdoš Vranac,red,ba,Hercegovina,1920
Tvrdoš Žilavka,white,ba,Hercegovina,2170
Vukoje Herceg Vranac,red,ba,Trebinje,2050
Vukoje Herceg Žilavka,white,ba,Trebinje,2050
Vukoje Selekcija Belo,white,ba,Trebinje,4510
Vukoje Selekcija Crveno,red,ba,Trebinje,5270
Vukoje Shiraz,red,ba,Trebinje,1730
Vukoje Tamjanika Galerija,white,ba,Trebinje,1450
Vukoje Tribunia Belo,white,ba,Trebinje,2050
Vukoje Tribunia Crvena,red,ba,Trebinje,2330
Vukoje Vranac Reserva,red,ba,Trebinje,3950
Vukoje Zlatna Crvena,red,ba,Trebinje,5040
Tikveš Alexandria Belo,white,mk,Makedonija,760
Tikveš Babuna Belo,white,mk,Makedonija,1660
Tikveš Babuna Crveno,red,mk,Makedonija,1660
Tikveš Barovo Belo Terroir,white,mk,Makedonija,4480
Tikveš Barovo Crveno,red,mk,Makedonija,4580
Tikveš Bela Voda,white,mk,Makedonija,4480
Tikveš Lepovo Chardonnay,white,mk,Makedonija,4210
Tikveš LM Cuvée Red,red,mk,Makedonija,1220
Tikveš LM Cuvée White,white,mk,Makedonija,1220
Tikveš LM Tamjanika,white,mk,Makedonija,1230
Tikveš LM Vranac,red,mk,Makedonija,1220
Babich Sauvignon Blanc,white,nz,Marlborough,0
Bojkovčanka Dunja Premium,rakija,rs,Srbija,3880
Bojkovčanka Šljiva Premium,rakija,rs,Srbija,4970
Bojkovčanka Viljamovka Premium,rakija,rs,Srbija,3340
Djedova Rakija Šljiva,rakija,rs,Srbija,2980
Gorda Šljiva Sa Kutijom,rakija,rs,Srbija,4040
Jelički Dukat Šljiva,rakija,rs,Srbija,4920
Limit Brusnica & Badem,rakija,rs,Srbija,1250
Limit Čokolada & Narandža,rakija,rs,Srbija,1250
Limit Dunja,rakija,rs,Srbija,2420
Limit Kruška & Viljamovka,rakija,rs,Srbija,2270
Limit Nana & Ananas,rakija,rs,Srbija,1250
Limit Šljiva,rakija,rs,Srbija,1640
Manastir Kovilj Šljiva,rakija,rs,Srbija,3800
Momirović Vizantija Šljiva,rakija,rs,Srbija,2930
Ornament Dunja,rakija,rs,Srbija,4240
Ornament Dunja LUX,rakija,rs,Srbija,4550
Ornament Šljiva,rakija,rs,Srbija,3320
Ornament Šljiva LUX,rakija,rs,Srbija,3620
Srpska Trojka Dunja,rakija,rs,Srbija,3460
Srpska Trojka Kajsija,rakija,rs,Srbija,3270
Srpska Trojka Šljiva,rakija,rs,Srbija,2900
Srpska Trojka Medena Kapljica,rakija,rs,Srbija,2440
Zarić Kraljica,rakija,rs,Srbija,3260
Zarić Kraljica Sa Kutijom,rakija,rs,Srbija,3530
Zarić Magija,rakija,rs,Srbija,3620
Zarić Magija Sa Kutijom,rakija,rs,Srbija,3890
Zarić Medena,rakija,rs,Srbija,2520
Zarić Nostalgija,rakija,rs,Srbija,3330
Zarić Nostalgija Sa Kutijom,rakija,rs,Srbija,3600
Zarić Opsesija Sa Kutijom,rakija,rs,Srbija,13900
Chivas Regal 12YO 4.5L,spirits,int,Škotska,23200
Johnnie Walker Blue 0.7L,spirits,int,Škotska,33600
Proper Twelve Whiskey 0.7L,spirits,int,Irska,4600
Taylor's Fine Tawny Port 0.75L,spirits,int,Portugal,1640
Tullamore Dew 0.7L,spirits,int,Irska,2780
Portofino Gin 0.5L,spirits,int,Italija,6520
XiRo Plavi Gin 0.7L,spirits,rs,Srbija,1880
Srpska Trojka Liker Malina 1L,spirits,rs,Srbija,2390
Viola Verde Liker 0.7L,spirits,rs,Srbija,1890
Njeguški Pršut list 100g,delicacy,me,Crna Gora,290