Type,SKU,Name,Published,Is featured?,Catalog visibility,In stock?,Regular price,Sold individually,Weight (kg),Categories,Images,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global
simple,zvonko-bogdan-4-konja-debela-zvonko-bogdan,Zvonko Bogdan 4 Konja Debela,1,0,visible,1,1310,0,1.3,Crveno vino,https://15milja.com/images/wines/zvonko-bogdan-4-konja.png,Vinarija,Zvonko Bogdan,1,1,Region,Subotica,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,zvonko-bogdan-8-tamburasa-zvonko-bogdan,Zvonko Bogdan 8 Tamburasa,1,0,visible,1,1310,0,1.3,Crveno vino,https://15milja.com/images/wines/zvonko-bogdan-8-tambura%C5%A1a.png,Vinarija,Zvonko Bogdan,1,1,Region,Subotica,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,zvonko-bogdan-cuvee-no1-zvonko-bogdan,Zvonko Bogdan Cuvée No1,1,0,visible,1,2380,0,1.3,Crveno vino,https://15milja.com/images/wines/zvonko-bogdan-cuvee-no.1.png,Vinarija,Zvonko Bogdan,1,1,Region,Subotica,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,zvonko-bogdan-zivot-tece-zvonko-bogdan,Zvonko Bogdan Život Teče,1,0,visible,1,1310,0,1.3,Crveno vino,https://15milja.com/images/wines/zvonko-bogdan-%C5%BEivot-te%C4%8De.png,Vinarija,Zvonko Bogdan,1,1,Region,Subotica,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,aleksandrovic-bela-varijanta-aleksandrovic,Aleksandrović Bela Varijanta,1,0,visible,1,1390,0,1.3,Belo vino,https://15milja.com/images/wines/aleksandrovic-bela-varijanta.png,Vinarija,Aleksandrović,1,1,Region,Šumadija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,aleksic-barbara-aleksic,Aleksić Barbara,1,0,visible,1,840,0,1.3,Belo vino,https://15milja.com/images/wines/aleksi%C4%87-barbara-rose.png,Vinarija,Aleksić,1,1,Region,Vranje,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,aleksic-zuti-cvet-aleksic,Aleksić Žuti Cvet,1,0,visible,1,1180,0,1.3,Belo vino,https://15milja.com/images/wines/aleksi%C4%87-%C5%BEuti-cvet.png,Vinarija,Aleksić,1,1,Region,Vranje,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,belo-brdo-chardonnay-belo-brdo,Belo Brdo Chardonnay,1,0,visible,1,1130,0,1.3,Belo vino,https://15milja.com/images/wines/belo-brdo-chardonnay.png,Vinarija,Belo Brdo,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,belo-brdo-sauvignon-blanc-belo-brdo,Belo Brdo Sauvignon Blanc,1,0,visible,1,1250,0,1.3,Belo vino,https://15milja.com/images/wines/belo-brdo-sauvignon-blanc-0.75-l.png,Vinarija,Belo Brdo,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,bjelica-babaroga-bjelica,Bjelica Babaroga,1,0,visible,1,4960,0,1.3,Belo vino,https://15milja.com/images/wines/bjelica-babaroga.png,Vinarija,Bjelica,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,budimir-tamjanika-budimir,Budimir Tamjanika,1,0,visible,1,1580,0,1.3,Belo vino,https://15milja.com/images/wines/budimir-tamjanika.png,Vinarija,Budimir,1,1,Region,Negotin,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,budimir-tamjanika-vera-budimir,Budimir Tamjanika Vera,1,0,visible,1,2140,0,1.3,Belo vino,https://15milja.com/images/wines/budimir-tamjanika-vera.png,Vinarija,Budimir,1,1,Region,Negotin,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,budimir-triada-bela-budimir,Budimir Triada Bela,1,0,visible,1,1100,0,1.3,Belo vino,https://15milja.com/images/wines/budimir-triada-bela.png,Vinarija,Budimir,1,1,Region,Negotin,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,budimir-kao-da-si-andjeo-budimir,Budimir Kao Da Si Anđeo,1,0,visible,1,1490,0,1.3,Belo vino,https://15milja.com/images/wines/budimir-i-kao-da-si-an%C4%91eo.png,Vinarija,Budimir,1,1,Region,Negotin,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,budimir-boje-lila-budimir,Budimir Boje Lila,1,0,visible,1,2140,0,1.3,Belo vino,https://15milja.com/images/wines/budimir-prokupac-boje-lila.png,Vinarija,Budimir,1,1,Region,Negotin,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,chichateau-chardonnay-chichateau,Chichateau Chardonnay,1,0,visible,1,3270,0,1.3,Belo vino,https://15milja.com/images/wines/chichateau-chichardonnay.png,Vinarija,Chichateau,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,chichateau-fabula-mala-a-bela-chichateau,Chichateau Fabula Mala a Bela,1,0,visible,1,1570,0,1.3,Belo vino,https://15milja.com/images/wines/chichateau-fabula-mala-a-bela.png,Vinarija,Chichateau,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,cilic-fume-blanc-cilic,Čilić Fumé Blanc,1,0,visible,1,1330,0,1.3,Belo vino,https://15milja.com/images/wines/cilic-fume-blanc.png,Vinarija,Čilić,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,deuric-aksiom-beli-deuric,Deurić Aksiom Beli,1,0,visible,1,1620,0,1.3,Belo vino,https://15milja.com/images/wines/deuri%C4%87-aksiom-beli.png,Vinarija,Deurić,1,1,Region,Župa,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,deuric-chardonnay-deuric,Deurić Chardonnay,1,0,visible,1,1360,0,1.3,Belo vino,https://15milja.com/images/wines/deuri%C4%87-chardonnay-classic.png,Vinarija,Deurić,1,1,Region,Župa,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,deuric-gorska-tamjanika-deuric,Deurić Gorska Tamjanika,1,0,visible,1,1460,0,1.3,Belo vino,https://15milja.com/images/wines/deuri%C4%87-gorska-tamjanika.png,Vinarija,Deurić,1,1,Region,Župa,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,deuric-sauvignon-blanc-deuric,Deurić Sauvignon Blanc,1,0,visible,1,1170,0,1.3,Belo vino,https://15milja.com/images/wines/deuric-sauvignon.png,Vinarija,Deurić,1,1,Region,Župa,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,doja-belo-doja,Doja Belo,1,0,visible,1,1220,0,1.3,Belo vino,https://15milja.com/images/wines/doja-belo.png,Vinarija,Doja,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,doja-tamjanika-doja,Doja Tamjanika,1,0,visible,1,1220,0,1.3,Belo vino,https://15milja.com/images/wines/doja-tamjanika.png,Vinarija,Doja,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,enjingi-rajnski-rizling-enjingi,Enjingi Rajnski Rizling,1,0,visible,1,1600,0,1.3,Belo vino,https://15milja.com/images/wines/enjingi-rajnski-rizling.png,Vinarija,Enjingi,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,enjingi-venje-enjingi,Enjingi Venje,1,0,visible,1,3180,0,1.3,Belo vino,https://15milja.com/images/wines/enjingi-venje.png,Vinarija,Enjingi,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,erdevik-bella-novela-erdevik,Erdevik Bella Novela,1,0,visible,1,1290,0,1.3,Belo vino,https://15milja.com/images/wines/erdevik-bella-novela.png,Vinarija,Erdevik,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,erdevik-tri-bele-koze-erdevik,Erdevik Tri Bele Koze,1,0,visible,1,810,0,1.3,Belo vino,https://15milja.com/images/wines/erdevik-tri-bele-koze-0.75-l.png,Vinarija,Erdevik,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,grasevic-mitrovac-grasevic,Grašević Mitrovac,1,0,visible,1,1470,0,1.3,Belo vino,https://15milja.com/images/wines/grasevic-mitrovac.png,Vinarija,Grašević,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,jovic-chardonnay-jovic,Jović Chardonnay,1,0,visible,1,1110,0,1.3,Belo vino,https://15milja.com/images/wines/jovi%C4%87-chardonnay.png,Vinarija,Jović,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,jovic-rajnski-rizling-jovic,Jović Rajnski Rizling,1,0,visible,1,1110,0,1.3,Belo vino,https://15milja.com/images/wines/jovic-rajnski-rizling.png,Vinarija,Jović,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,jovic-sauvignon-blanc-jovic,Jović Sauvignon Blanc,1,0,visible,1,1250,0,1.3,Belo vino,https://15milja.com/images/wines/jovic-sauvignon.png,Vinarija,Jović,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,kovacevic-aurelius-kovacevic,Kovačević Aurelius,1,0,visible,1,1590,0,1.3,Belo vino,https://15milja.com/images/wines/kova%C4%8Devi%C4%87-aurelius.png,Vinarija,Kovačević,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,kovacevic-aurelius-s-kovacevic,Kovačević Aurelius S,1,0,visible,1,2780,0,1.3,Belo vino,https://15milja.com/images/wines/kova%C4%8Devi%C4%87-aurelius-s-1%2C5-l.png,Vinarija,Kovačević,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,kovacevic-chardonnay-kovacevic,Kovačević Chardonnay,1,0,visible,1,1460,0,1.3,Belo vino,https://15milja.com/images/wines/kova%C4%8Devi%C4%87-chardonnay.png,Vinarija,Kovačević,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,kovacevic-fresco-bianco-kovacevic,Kovačević Fresco Bianco,1,0,visible,1,1150,0,1.3,Belo vino,https://15milja.com/images/wines/kova%C4%8Devi%C4%87-fresco-bianco.png,Vinarija,Kovačević,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,kovacevic-orphelin-beli-kovacevic,Kovačević Orphelin Beli,1,0,visible,1,500,0,0.5,Belo vino,https://15milja.com/images/wines/kovacevic-orphelin-beli.png,Vinarija,Kovačević,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.187l,1,1
simple,kovacevic-sauvignon-kovacevic,Kovačević Sauvignon,1,0,visible,1,1390,0,1.3,Belo vino,https://15milja.com/images/wines/kova%C4%8Devi%C4%87-sauvignon-edicija-s.png,Vinarija,Kovačević,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,lastar-tamjanika-lastar,Lastar Tamjanika,1,0,visible,1,1560,0,1.3,Belo vino,https://15milja.com/images/wines/lastar-tamjanika.png,Vinarija,Lastar,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,legat-tamjanika-legat,Legat Tamjanika,1,0,visible,1,1220,0,1.3,Belo vino,https://15milja.com/images/wines/legat-tamjanika.png,Vinarija,Legat,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,mackov-podrum-chardonnay-mackov-podrum,Mačkov Podrum Chardonnay,1,0,visible,1,1320,0,1.3,Belo vino,https://15milja.com/images/wines/mackov-podrum-chardonnay.png,Vinarija,Mačkov Podrum,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,mackov-podrum-frajla-mackov-podrum,Mačkov Podrum Frajla,1,0,visible,1,890,0,1.3,Belo vino,https://15milja.com/images/wines/mackov-podrum-frajla.png,Vinarija,Mačkov Podrum,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,mackov-podrum-traminac-mackov-podrum,Mačkov Podrum Traminac,1,0,visible,1,1160,0,1.3,Belo vino,https://15milja.com/images/wines/mackov-podrum-traminac.png,Vinarija,Mačkov Podrum,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,magaza-chardonnay-magaza,Magaza Chardonnay,1,0,visible,1,1590,0,1.3,Belo vino,https://15milja.com/images/wines/magaza-chardonnay.png,Vinarija,Magaza,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,magaza-tamjanika-magaza,Magaza Tamjanika,1,0,visible,1,1410,0,1.3,Belo vino,https://15milja.com/images/wines/magaza-tamjanika.png,Vinarija,Magaza,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,manastir-bukovo-chardonnay-lux-manastir-bukovo,Manastir Bukovo Chardonnay LUX,1,0,visible,1,2010,0,1.3,Belo vino,https://15milja.com/images/wines/bukovo-chardonnay-lux.png,Vinarija,Manastir Bukovo,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,matalj-chardonnay-terasa-matalj,Matalj Chardonnay Terasa,1,0,visible,1,1460,0,1.3,Belo vino,https://15milja.com/images/wines/matalj-chardonnay-terasa.png,Vinarija,Matalj,1,1,Region,Negotin,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,matalj-sauvignon-terasa-matalj,Matalj Sauvignon Terasa,1,0,visible,1,1280,0,1.3,Belo vino,https://15milja.com/images/wines/matalj-sauvignon-terasa.png,Vinarija,Matalj,1,1,Region,Negotin,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,matijasevic-sovinoa-fume-blanc-matijasevic,Matijašević SoviNoa Fumé Blanc,1,0,visible,1,5780,0,1.3,Belo vino,https://15milja.com/images/wines/matija%C5%A1evi%C4%87-sovinoa-fume-blanc.png,Vinarija,Matijašević,1,1,Region,Šumadija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,minic-tamjanika-minic,Minić Tamjanika,1,0,visible,1,1250,0,1.3,Belo vino,https://15milja.com/images/wines/minic-tamjanika.png,Vinarija,Minić,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,porta-chardonnay-porta,Porta Chardonnay,1,0,visible,1,1390,0,1.3,Belo vino,https://15milja.com/images/wines/porta-chardonnay.png,Vinarija,Porta,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,porta-sauvignon-blanc-porta,Porta Sauvignon Blanc,1,0,visible,1,1230,0,1.3,Belo vino,https://15milja.com/images/wines/porta-sauvignon.png,Vinarija,Porta,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,pusula-chardonnay-pusula,Pusula Chardonnay,1,0,visible,1,920,0,1.3,Belo vino,https://15milja.com/images/wines/pusula-chardonnay.png,Vinarija,Pusula,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,pusula-sauvignon-blanc-pusula,Pusula Sauvignon Blanc,1,0,visible,1,1040,0,1.3,Belo vino,https://15milja.com/images/wines/pusula-sauvignon-blanc.png,Vinarija,Pusula,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,pusula-traminac-pusula,Pusula Traminac,1,0,visible,1,1040,0,1.3,Belo vino,https://15milja.com/images/wines/pusula-traminac.png,Vinarija,Pusula,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,radovanovic-chardonnay-radovanovic,Radovanović Chardonnay,1,0,visible,1,1520,0,1.3,Belo vino,https://15milja.com/images/wines/radovanovi%C4%87-chardonnay-classique.png,Vinarija,Radovanović,1,1,Region,Šumadija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,radovanovic-chardonnay-selekcija-radovanovic,Radovanović Chardonnay Selekcija,1,0,visible,1,2290,0,1.3,Belo vino,https://15milja.com/images/wines/radovanovi%C4%87-chardonnay-selekcija.png,Vinarija,Radovanović,1,1,Region,Šumadija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,radovanovic-sauvignon-radovanovic,Radovanović Sauvignon,1,0,visible,1,1180,0,1.3,Belo vino,https://15milja.com/images/wines/radovanovi%C4%87-cabernet-sauvignon-classique.png,Vinarija,Radovanović,1,1,Region,Šumadija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,spasic-tamjanika-spasic,Spasić Tamjanika,1,0,visible,1,1090,0,1.3,Belo vino,https://15milja.com/images/wines/spasi%C4%87-tamnjanika.png,Vinarija,Spasić,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,temet-ergo-belo-temet,Temet Ergo Belo,1,0,visible,1,3290,0,1.3,Belo vino,https://15milja.com/images/wines/temet-ergo-belo.png,Vinarija,Temet,1,1,Region,Tri Morave,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,temet-tri-morave-belo-temet,Temet Tri Morave Belo,1,0,visible,1,1890,0,1.3,Belo vino,https://15milja.com/images/wines/temet-tri-morave-belo-0.75-l.png,Vinarija,Temet,1,1,Region,Tri Morave,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,tonkovic-tamjanika-tonkovic,Tonković Tamjanika,1,0,visible,1,1350,0,1.3,Belo vino,https://15milja.com/images/wines/tonkovic-tamjanika.png,Vinarija,Tonković,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,trivanovic-pinot-grigio-trivanovic,Trivanović Pinot Grigio,1,0,visible,1,1370,0,1.3,Belo vino,https://15milja.com/images/wines/trivanovic-pinot-grigio.png,Vinarija,Trivanović,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,varina-tamjanika-varina,Varina Tamjanika,1,0,visible,1,1090,0,1.3,Belo vino,https://15milja.com/images/wines/varina-tamjanika.png,Vinarija,Varina,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,virtus-gewurztraminer-virtus,Virtus Gewürztraminer,1,0,visible,1,1300,0,1.3,Belo vino,https://15milja.com/images/wines/virtus-gewurztraminer-0.75-l.png,Vinarija,Virtus,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,virtus-mlavac-beli-virtus,Virtus Mlavac Beli,1,0,visible,1,790,0,1.3,Belo vino,https://15milja.com/images/wines/virtus-mlavac-beli.png,Vinarija,Virtus,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,virtus-morava-virtus,Virtus Morava,1,0,visible,1,1300,0,1.3,Belo vino,https://15milja.com/images/wines/virtus-morava.png,Vinarija,Virtus,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,virtus-pinot-grigio-virtus,Virtus Pinot Grigio,1,0,visible,1,990,0,1.3,Belo vino,https://15milja.com/images/wines/virtus-pinot-grigio.png,Vinarija,Virtus,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,zvonko-bogdan-pinot-blanc-zvonko-bogdan,Zvonko Bogdan Pinot Blanc,1,0,visible,1,1790,0,1.3,Belo vino,https://15milja.com/images/wines/zvonko-bogdan-pinot-blanc.png,Vinarija,Zvonko Bogdan,1,1,Region,Subotica,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,zvonko-bogdan-sauvignon-blanc-zvonko-bogdan,Zvonko Bogdan Sauvignon Blanc,1,0,visible,1,1570,0,1.3,Belo vino,https://15milja.com/images/wines/zvonko-bogdan-sauvignon.png,Vinarija,Zvonko Bogdan,1,1,Region,Subotica,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,aleksandrovic-roze-penusavo-aleksandrovic,Aleksandrović Roze Penušavo,1,0,visible,1,2060,0,1.3,Roze vino,https://15milja.com/images/wines/aleksandrovic-roze-penusavo.png,Vinarija,Aleksandrović,1,1,Region,Šumadija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,bjelica-evil-rose-bjelica,Bjelica Evil Rose,1,0,visible,1,1320,0,1.3,Roze vino,https://15milja.com/images/wines/bjelica-evil-rose.png,Vinarija,Bjelica,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,budimir-triada-rose-budimir,Budimir Triada Rose,1,0,visible,1,1080,0,1.3,Roze vino,https://15milja.com/images/wines/budimir-triada-rose.png,Vinarija,Budimir,1,1,Region,Negotin,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,chichateau-pink-punk-chichateau,Chichateau Pink Punk,1,0,visible,1,1370,0,1.3,Roze vino,https://15milja.com/images/wines/chichateau-pink-punk.png,Vinarija,Chichateau,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,cilic-onyx-rose-cilic,Čilić Onyx Rose,1,0,visible,1,1200,0,1.3,Roze vino,https://15milja.com/images/wines/cilic-onyx-rose.png,Vinarija,Čilić,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,doja-rose-doja,Doja Rose,1,0,visible,1,1020,0,1.3,Roze vino,https://15milja.com/images/wines/doja-rose.png,Vinarija,Doja,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,erdevik-rose-nostra-erdevik,Erdevik Rose Nostra,1,0,visible,1,1350,0,1.3,Roze vino,https://15milja.com/images/wines/erdevik-roza-nostra.png,Vinarija,Erdevik,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,erdevik-rose-nostra-1-5l-erdevik,Erdevik Rose Nostra 1.5L,1,0,visible,1,2820,0,1.3,Roze vino,https://15milja.com/images/wines/erdevik-roza-nostra-1.5l.png,Vinarija,Erdevik,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,erdevik-tri-rose-koze-erdevik,Erdevik Tri Rose Koze,1,0,visible,1,810,0,1.3,Roze vino,https://15milja.com/images/wines/erdevik-tri-rose-koze.png,Vinarija,Erdevik,1,1,Region,Fruška Gora,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,iconic-rose-iconic,Iconic Rose,1,0,visible,1,1610,0,1.3,Roze vino,,Vinarija,Iconic,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
simple,jovic-rose-dionizije-jovic,Jović Rose Dionizije,1,0,visible,1,970,0,1.3,Roze vino,https://15milja.com/images/wines/jovic-rose-dionizije.png,Vinarija,Jović,1,1,Region,Srbija,1,1,Zemlja,Srbija,1,1,Zapremina,0.75 L,1,1
